"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.09.2023","35,50","35,35","36,36","34,60","5,24M","0,57%"
"01.09.2023","35,30","36,00","36,10","34,20","4,58M","-0,72%"
"31.08.2023","35,56","33,63","37,40","33,30","21,56M","5,76%"
"30.08.2023","33,62","34,00","34,40","33,26","2,22M","0,27%"
"29.08.2023","33,53","34,10","35,24","32,61","12,55M","-1,27%"
"28.08.2023","33,96","33,31","34,29","32,90","7,12M","3,13%"
"25.08.2023","32,93","32,56","32,96","32,00","2,43M","2,92%"
"24.08.2023","32,00","31,70","32,62","31,70","1,38M","0,00%"
"23.08.2023","32,00","32,97","33,08","31,60","1,99M","-2,02%"
"22.08.2023","32,65","33,51","34,00","32,55","4,00M","-1,79%"
"21.08.2023","33,25","33,50","33,81","32,60","3,34M","1,03%"
"18.08.2023","32,91","33,00","33,55","32,02","3,74M","2,36%"
"17.08.2023","32,15","31,10","33,26","30,99","6,04M","3,76%"
"16.08.2023","30,99","32,90","35,42","30,20","13,21M","-5,66%"
"15.08.2023","32,85","31,30","33,70","30,10","12,29M","4,10%"
"14.08.2023","31,55","32,90","33,73","30,30","6,26M","-3,84%"
"11.08.2023","32,81","33,15","34,40","32,54","9,43M","-0,58%"
"10.08.2023","33,00","32,31","33,00","31,70","6,37M","4,76%"
"09.08.2023","31,50","30,06","32,60","30,06","10,58M","4,12%"
"08.08.2023","30,25","30,90","31,35","30,00","1,85M","-1,93%"
"07.08.2023","30,85","30,60","31,69","30,30","2,52M","2,22%"
"04.08.2023","30,18","31,80","33,28","29,30","8,21M","-3,89%"
"03.08.2023","31,40","31,36","31,90","30,48","3,01M","0,13%"
"02.08.2023","31,36","30,55","32,40","29,83","9,91M","2,53%"
"01.08.2023","30,58","30,60","31,20","30,30","1,54M","-0,70%"
"31.07.2023","30,80","30,50","32,00","29,92","6,45M","2,19%"
"28.07.2023","30,14","30,50","30,90","30,00","3,02M","0,77%"
"27.07.2023","29,91","28,99","32,50","28,66","22,01M","4,58%"
"26.07.2023","28,60","29,02","29,25","28,22","1,76M","-1,36%"
"25.07.2023","29,00","29,50","29,50","28,90","1,97M","-0,63%"
"24.07.2023","29,18","29,00","30,67","28,60","7,34M","2,19%"
"21.07.2023","28,56","29,85","31,24","27,60","15,48M","-2,49%"
"20.07.2023","29,28","27,00","34,58","26,60","76,01M","12,63%"
"19.07.2023","26,00","26,80","26,88","25,52","2,73M","-1,33%"
"18.07.2023","26,35","25,32","26,77","24,88","8,61M","5,55%"
"17.07.2023","24,97","24,87","25,65","24,80","1,33M","0,18%"
"14.07.2023","24,92","24,55","25,94","24,50","3,82M","1,32%"
"13.07.2023","24,59","25,10","25,10","24,45","303,40K","-0,61%"
"12.07.2023","24,75","24,50","25,00","24,35","1,14M","1,71%"
"11.07.2023","24,33","24,50","24,50","24,33","181,40K","0,00%"
"10.07.2023","24,33","24,42","24,48","24,21","304,10K","0,50%"
"07.07.2023","24,20","24,50","24,80","24,12","399,90K","-0,82%"
"06.07.2023","24,41","24,67","25,10","24,25","911,30K","-0,71%"
"05.07.2023","24,58","24,23","24,60","24,04","712,60K","1,86%"
"04.07.2023","24,13","24,27","24,61","24,10","345,40K","-0,94%"
"03.07.2023","24,36","24,35","24,70","24,26","335,60K","0,14%"
"30.06.2023","24,33","24,50","24,77","24,10","481,80K","-0,84%"
"29.06.2023","24,53","24,70","24,70","24,48","261,60K","-0,49%"
"28.06.2023","24,65","24,35","24,80","24,35","387,10K","0,82%"
"27.06.2023","24,45","24,84","24,84","24,34","252,40K","0,35%"
"26.06.2023","24,36","24,50","25,08","23,99","489,00K","-1,12%"
"23.06.2023","24,64","25,02","25,25","24,50","590,20K","-2,47%"
"22.06.2023","25,26","25,16","25,75","25,00","679,80K","-1,25%"
"21.06.2023","25,58","25,50","26,55","25,05","2,45M","1,89%"
"20.06.2023","25,11","24,60","25,45","24,41","1,64M","2,80%"
"19.06.2023","24,42","24,80","24,87","24,08","362,60K","-0,51%"
"16.06.2023","24,55","24,70","24,70","24,19","255,30K","0,35%"
"15.06.2023","24,47","24,80","24,86","24,10","374,20K","-0,95%"
"14.06.2023","24,70","24,47","24,74","24,18","456,10K","0,96%"
"13.06.2023","24,47","24,44","24,95","24,07","629,70K","1,41%"
"09.06.2023","24,13","24,74","24,84","23,97","576,80K","-1,35%"
"08.06.2023","24,45","25,13","25,23","24,36","723,40K","-2,28%"
"07.06.2023","25,02","23,97","25,69","23,75","3,52M","5,24%"
"06.06.2023","23,78","23,85","23,90","23,07","314,10K","-0,29%"
"05.06.2023","23,85","24,08","24,11","23,58","341,40K","-0,75%"
"02.06.2023","24,03","24,50","24,68","24,00","232,40K","-1,35%"
"01.06.2023","24,36","24,84","24,89","24,30","261,50K","-0,85%"
"31.05.2023","24,57","24,56","25,70","24,48","793,80K","0,70%"
"30.05.2023","24,40","24,50","25,09","24,16","578,60K","-1,21%"
"29.05.2023","24,70","24,80","25,55","23,98","1,15M","0,67%"
"26.05.2023","24,53","23,90","24,90","23,58","1,86M","3,96%"
"25.05.2023","23,60","24,00","24,39","23,58","377,80K","-2,01%"
"24.05.2023","24,08","25,00","25,00","23,85","471,10K","-0,60%"
"23.05.2023","24,23","24,60","24,72","23,75","681,90K","-1,22%"
"22.05.2023","24,53","24,50","25,40","24,50","610,90K","-2,81%"
"19.05.2023","25,24","25,00","25,69","24,20","1,61M","-3,15%"
"18.05.2023","26,06","27,02","27,10","25,50","1,91M","-2,65%"
"17.05.2023","26,77","26,22","26,95","26,00","1,97M","2,51%"
"16.05.2023","26,11","26,33","27,17","26,01","1,33M","-0,80%"
"15.05.2023","26,33","26,90","27,93","25,80","7,72M","3,91%"
"12.05.2023","25,33","25,87","26,00","25,03","1,36M","-2,60%"
"11.05.2023","26,01","24,38","26,01","24,09","4,60M","9,06%"
"10.05.2023","23,85","23,38","24,28","23,10","1,10M","3,31%"
"08.05.2023","23,08","23,42","23,86","22,95","545,50K","-1,43%"
"05.05.2023","23,42","23,50","24,30","23,25","1,09M","-0,34%"
"04.05.2023","23,50","23,10","24,50","22,59","2,05M","2,89%"
"03.05.2023","22,84","23,27","25,39","21,54","5,46M","-1,87%"
"02.05.2023","23,27","25,80","25,98","21,32","4,46M","-9,61%"
"28.04.2023","25,75","26,51","26,72","25,11","3,11M","-2,89%"
"27.04.2023","26,51","27,51","27,63","26,40","1,40M","-3,19%"
"26.04.2023","27,39","27,11","27,85","26,38","1,76M","-1,33%"
"25.04.2023","27,76","28,28","28,43","27,60","742,50K","-0,57%"
"24.04.2023","27,92","27,85","28,55","27,53","1,56M","0,59%"
"21.04.2023","27,75","28,65","28,76","27,14","2,29M","-2,46%"
"20.04.2023","28,45","28,86","29,50","27,94","2,49M","-0,92%"
"19.04.2023","28,72","29,30","29,44","27,56","2,37M","-1,93%"
"18.04.2023","29,28","29,33","29,59","29,00","1,71M","-0,41%"
"17.04.2023","29,41","29,28","29,55","29,17","1,41M","0,93%"
"14.04.2023","29,14","29,05","29,66","28,93","2,83M","0,62%"
"13.04.2023","28,95","29,40","30,41","28,70","6,24M","-0,33%"
"12.04.2023","29,05","29,35","29,50","28,69","1,75M","0,57%"
"11.04.2023","28,89","29,48","29,76","26,00","6,57M","-1,18%"
"10.04.2023","29,23","29,45","29,76","28,51","3,13M","0,45%"
"07.04.2023","29,10","29,47","31,00","28,91","20,79M","-0,07%"
"06.04.2023","29,12","28,70","30,30","28,20","20,91M","3,26%"
"05.04.2023","28,20","28,41","28,67","27,52","2,58M","-0,67%"
"04.04.2023","28,39","28,75","29,22","28,13","3,02M","-1,08%"
"03.04.2023","28,70","27,48","29,36","27,00","18,72M","6,34%"
"31.03.2023","26,99","28,47","28,47","26,51","4,95M","-4,09%"
"30.03.2023","28,14","28,28","29,27","27,16","19,40M","0,72%"
"29.03.2023","27,94","25,63","29,70","25,25","57,18M","9,72%"
"28.03.2023","25,47","25,50","25,80","24,77","3,35M","0,24%"
"27.03.2023","25,41","24,93","25,76","24,31","6,39M","3,21%"
"24.03.2023","24,61","25,58","25,67","24,31","6,57M","-3,24%"
"23.03.2023","25,44","25,90","27,56","25,12","32,64M","1,19%"
"22.03.2023","25,14","21,80","26,15","21,14","75,08M","17,20%"
"21.03.2023","21,45","21,13","21,83","21,01","6,05M","1,73%"
"20.03.2023","21,08","21,54","21,59","21,00","2,13M","-0,96%"
"17.03.2023","21,29","21,60","21,89","21,10","1,75M","-1,37%"
"16.03.2023","21,58","21,49","22,44","21,25","6,74M","1,46%"
"15.03.2023","21,27","21,00","22,78","20,82","23,98M","0,93%"
"14.03.2023","21,08","21,56","21,59","20,56","3,68M","-1,77%"
"13.03.2023","21,46","21,90","22,19","21,17","3,67M","-0,72%"
"10.03.2023","21,61","22,09","22,10","21,38","3,39M","-2,66%"
"09.03.2023","22,20","22,10","23,70","22,10","13,63M","0,52%"
"07.03.2023","22,09","23,60","23,84","21,00","12,21M","-4,62%"
"06.03.2023","23,16","23,80","25,34","22,35","42,22M","6,56%"
"03.03.2023","21,74","19,15","24,36","19,15","131,73M","24,84%"
"02.03.2023","17,41","18,70","18,73","17,02","10,27M","-6,87%"
"01.03.2023","18,69","17,44","18,70","17,41","20,28M","8,25%"
"28.02.2023","17,27","15,92","17,45","15,88","19,78M","8,82%"
"27.02.2023","15,87","15,50","16,08","15,23","1,70M","1,12%"
"24.02.2023","15,69","15,77","16,40","15,12","2,96M","1,26%"
"22.02.2023","15,50","15,40","16,85","15,40","14,75M","0,65%"
"21.02.2023","15,40","14,82","16,05","14,74","9,93M","4,48%"
"20.02.2023","14,74","15,45","15,80","14,28","4,39M","-4,25%"
"17.02.2023","15,40","14,56","15,99","14,13","18,76M","5,77%"
"16.02.2023","14,56","14,21","14,95","13,57","3,84M","1,64%"
"15.02.2023","14,32","15,03","15,64","13,72","6,71M","-4,72%"
"14.02.2023","15,03","16,00","16,05","14,76","5,43M","-6,38%"
"13.02.2023","16,06","14,85","16,06","14,69","17,22M","10,34%"
"10.02.2023","14,55","15,35","16,18","13,80","19,47M","-12,61%"
"09.02.2023","16,65","23,05","23,14","16,60","58,20M","-28,98%"
"08.02.2023","23,44","11,87","23,72","11,87","223,86M","97,60%"
"07.02.2023","11,86","12,19","12,19","11,71","1,33M","-0,84%"
"06.02.2023","11,97","11,64","12,72","11,55","7,50M","2,88%"
"03.02.2023","11,63","11,72","11,80","11,59","547,80K","-0,60%"
"02.02.2023","11,70","11,70","11,81","11,63","561,00K","-0,17%"
"01.02.2023","11,72","12,04","12,05","11,56","1,47M","-1,26%"
"31.01.2023","11,87","11,84","12,31","11,58","4,61M","2,20%"
"30.01.2023","11,61","11,49","13,24","11,22","26,57M","2,79%"
"27.01.2023","11,30","11,27","11,45","11,06","1,30M","1,16%"
"26.01.2023","11,17","11,03","11,44","10,93","2,69M","2,43%"
"25.01.2023","10,90","10,90","11,56","10,78","3,19M","0,05%"
"24.01.2023","10,90","10,98","10,99","10,82","441,70K","-0,23%"
"23.01.2023","10,93","10,81","11,25","10,76","1,05M","1,91%"
"20.01.2023","10,72","10,77","10,89","10,70","341,00K","-0,51%"
"19.01.2023","10,77","11,10","11,20","10,74","594,20K","-2,00%"
"18.01.2023","10,99","10,85","11,10","10,70","866,80K","1,66%"
"17.01.2023","10,81","11,13","11,18","10,81","684,80K","-2,57%"
"16.01.2023","11,10","11,08","11,25","10,94","1,73M","0,91%"
"13.01.2023","11,00","10,98","11,75","10,51","5,66M","1,10%"
"12.01.2023","10,88","10,68","11,84","10,68","9,71M","1,63%"
"11.01.2023","10,70","10,67","11,08","10,46","4,34M","0,33%"
"10.01.2023","10,67","10,51","12,40","10,41","24,78M","2,06%"
"09.01.2023","10,45","10,62","10,73","10,34","1,38M","-0,95%"
"06.01.2023","10,56","10,65","11,10","10,43","2,78M","-0,85%"
"05.01.2023","10,65","10,56","10,97","10,45","2,67M","1,53%"
"04.01.2023","10,48","10,50","11,07","10,10","5,23M","0,33%"
"03.01.2023","10,45","10,31","10,88","9,81","4,09M","3,47%"
"30.12.2022","10,10","10,80","11,00","10,10","4,71M","-4,81%"
"29.12.2022","10,61","14,19","14,90","10,11","23,99M","-17,72%"
"28.12.2022","12,90","9,28","12,90","9,23","39,78M","40,01%"
"27.12.2022","9,21","9,26","9,33","9,20","106,20K","-0,54%"
"26.12.2022","9,26","9,21","9,32","9,11","103,90K","-0,32%"
"23.12.2022","9,29","9,16","9,34","9,10","100,00K","1,14%"
"22.12.2022","9,19","9,23","9,86","9,15","719,40K","-1,08%"
"21.12.2022","9,28","9,18","9,39","9,18","143,30K","1,36%"
"20.12.2022","9,16","9,10","9,74","9,06","315,00K","1,16%"
"19.12.2022","9,06","9,10","9,13","9,01","45,60K","-0,44%"
"16.12.2022","9,10","9,03","9,39","9,03","128,40K","0,50%"
"15.12.2022","9,05","9,19","9,24","9,01","92,60K","-1,58%"
"14.12.2022","9,19","9,36","9,38","9,18","100,60K","-1,13%"
"13.12.2022","9,30","9,25","9,44","9,13","247,70K","1,42%"
"12.12.2022","9,17","9,07","9,30","9,03","82,80K","0,66%"
"09.12.2022","9,11","9,10","9,19","9,02","94,80K","-0,82%"
"08.12.2022","9,19","9,25","9,26","9,15","44,50K","-0,49%"
"07.12.2022","9,23","9,35","9,35","9,10","180,70K","-0,54%"
"06.12.2022","9,28","9,53","9,53","9,18","311,20K","-1,28%"
"05.12.2022","9,40","9,45","10,59","9,38","2,55M","0,64%"
"02.12.2022","9,34","9,32","9,89","9,20","447,90K","0,11%"
"01.12.2022","9,33","9,40","9,57","9,32","181,80K","-0,27%"
"30.11.2022","9,35","9,30","9,40","9,22","216,00K","1,14%"
"29.11.2022","9,25","9,20","9,30","9,20","52,20K","1,04%"
"28.11.2022","9,15","9,06","9,35","9,06","126,90K","0,22%"
"25.11.2022","9,14","9,15","9,25","9,06","83,40K","-0,33%"
"24.11.2022","9,16","9,24","9,26","9,16","20,10K","-0,70%"
"23.11.2022","9,23","9,31","9,36","9,11","59,10K","-0,22%"
"22.11.2022","9,25","9,33","9,38","9,20","54,30K","0,43%"
"21.11.2022","9,21","9,21","9,39","9,20","50,20K","-0,27%"
"18.11.2022","9,23","9,44","9,50","9,20","122,50K","0,00%"
"17.11.2022","9,23","9,15","9,77","9,15","580,20K","0,16%"
"16.11.2022","9,22","9,07","9,30","9,07","28,80K","-0,11%"
"15.11.2022","9,23","9,23","9,40","9,08","191,70K","0,98%"
"14.11.2022","9,14","9,14","9,24","9,00","50,00K","0,49%"
"11.11.2022","9,10","9,24","9,34","8,86","93,50K","-1,41%"
"10.11.2022","9,23","9,20","9,23","9,06","82,60K","0,22%"
"09.11.2022","9,20","9,22","9,40","9,20","75,60K","0,05%"
"08.11.2022","9,20","9,40","9,46","9,17","93,50K","-1,02%"
"07.11.2022","9,30","9,30","9,45","9,07","151,80K","1,58%"
"03.11.2022","9,15","9,20","9,27","9,05","54,10K","-0,44%"
"02.11.2022","9,19","9,48","9,58","9,09","215,50K","-1,97%"
"01.11.2022","9,38","9,02","9,94","9,02","750,20K","4,05%"
"31.10.2022","9,01","8,91","9,10","8,91","51,30K","-0,39%"
"28.10.2022","9,05","9,20","9,28","8,91","256,70K","-1,63%"
"27.10.2022","9,19","8,73","9,90","8,73","1,09M","5,27%"
"26.10.2022","8,73","8,71","8,79","8,64","121,40K","0,58%"
"25.10.2022","8,69","8,62","8,77","8,56","122,50K","0,46%"
"24.10.2022","8,65","8,57","8,77","8,57","67,50K","1,05%"
"21.10.2022","8,56","8,62","8,67","8,31","84,50K","0,06%"
"20.10.2022","8,55","8,42","8,68","8,42","125,30K","2,03%"
"19.10.2022","8,38","8,57","8,71","8,20","177,60K","-3,34%"
"18.10.2022","8,67","8,80","8,80","8,59","57,00K","-0,29%"
"17.10.2022","8,69","8,54","8,78","8,51","103,90K","2,23%"
"14.10.2022","8,51","8,55","8,64","8,36","46,60K","-0,82%"
"13.10.2022","8,57","8,60","8,60","8,34","62,40K","0,12%"
"12.10.2022","8,56","8,40","8,69","8,32","116,30K","2,15%"
"11.10.2022","8,39","8,12","8,50","8,12","132,90K","3,52%"
"10.10.2022","8,10","7,71","8,29","7,71","80,00K","3,32%"
"07.10.2022","7,84","8,52","8,52","7,82","161,30K","-7,93%"
"06.10.2022","8,52","8,48","8,84","8,06","139,90K","1,73%"
"05.10.2022","8,37","8,84","8,84","8,02","100,60K","-3,24%"
"04.10.2022","8,65","8,65","9,30","8,40","255,00K","3,04%"
"03.10.2022","8,40","7,95","8,46","7,67","136,10K","8,32%"
"30.09.2022","7,75","7,81","8,19","7,51","180,80K","-1,46%"
"29.09.2022","7,86","8,07","8,34","7,41","199,30K","-2,78%"
"28.09.2022","8,09","8,08","8,43","7,61","258,30K","3,65%"
"27.09.2022","7,80","8,00","8,44","7,60","215,80K","-2,44%"
"26.09.2022","8,00","8,65","9,40","7,60","762,50K","-15,34%"
"23.09.2022","9,45","10,33","10,56","9,22","501,80K","-9,91%"
"22.09.2022","10,49","11,38","11,38","10,35","465,30K","-3,09%"
"21.09.2022","10,82","9,68","11,82","9,32","1,25M","11,03%"
"20.09.2022","9,75","10,70","10,86","9,68","400,10K","-10,34%"
"19.09.2022","10,88","10,90","10,99","10,65","136,20K","-0,09%"
"16.09.2022","10,89","11,23","11,30","10,65","181,60K","-2,33%"
"15.09.2022","11,15","11,20","11,31","10,95","171,90K","-1,24%"
"14.09.2022","11,28","11,31","11,95","11,00","933,50K","2,59%"
"13.09.2022","11,00","10,90","12,09","10,90","1,97M","1,29%"
"12.09.2022","10,86","10,70","11,12","10,68","199,80K","1,07%"
"09.09.2022","10,74","10,96","11,14","10,65","164,10K","-1,06%"
"08.09.2022","10,86","10,85","11,25","10,68","145,50K","0,60%"
"07.09.2022","10,80","10,69","10,94","10,68","108,10K","1,12%"
"06.09.2022","10,68","11,15","11,19","10,56","294,50K","-3,79%"
"05.09.2022","11,10","10,82","11,20","10,50","275,60K","2,54%"
"02.09.2022","10,82","10,88","10,99","10,81","141,80K","-1,68%"
"01.09.2022","11,01","11,30","11,30","10,60","460,40K","1,10%"
"31.08.2022","10,89","10,23","11,60","10,23","1,38M","6,35%"
"30.08.2022","10,23","10,15","10,83","9,92","409,60K","1,34%"
"29.08.2022","10,10","10,22","10,43","9,98","71,70K","-0,59%"
"26.08.2022","10,16","10,06","10,25","9,88","91,40K","1,09%"
"25.08.2022","10,05","10,15","10,23","9,89","185,90K","-1,95%"
"24.08.2022","10,25","10,11","10,80","10,10","198,90K","0,49%"
"23.08.2022","10,20","9,82","10,20","9,61","304,50K","3,87%"
"22.08.2022","9,82","9,90","9,98","9,72","47,60K","-0,66%"
"19.08.2022","9,89","10,02","10,06","9,60","128,70K","-1,35%"
"18.08.2022","10,02","9,88","10,85","9,77","982,30K","4,27%"
"17.08.2022","9,61","9,48","10,02","9,35","209,90K","1,59%"
"16.08.2022","9,46","9,59","9,60","9,35","111,40K","0,32%"
"15.08.2022","9,43","9,38","9,64","9,35","54,40K","1,13%"
"12.08.2022","9,32","9,60","9,69","9,30","183,80K","-1,53%"
"11.08.2022","9,47","9,50","10,11","9,26","334,40K","2,38%"
"10.08.2022","9,25","9,45","9,45","9,23","70,60K","-2,32%"
"09.08.2022","9,47","8,74","9,66","8,55","562,30K","8,11%"
"08.08.2022","8,76","9,00","9,20","8,65","40,30K","0,92%"
"05.08.2022","8,68","8,92","9,22","8,53","100,10K","-3,23%"
"04.08.2022","8,97","9,10","9,13","8,80","72,10K","-1,48%"
"03.08.2022","9,10","9,16","9,35","9,04","61,00K","-0,65%"
"02.08.2022","9,16","9,35","9,36","9,15","59,20K","-1,45%"
"01.08.2022","9,30","9,20","9,35","9,15","45,90K","1,97%"
"29.07.2022","9,12","9,12","9,24","9,05","53,80K","0,00%"
"28.07.2022","9,12","9,30","9,38","9,03","57,70K","-0,65%"
"27.07.2022","9,18","9,23","9,41","9,18","127,90K","-0,54%"
"26.07.2022","9,23","9,15","9,24","9,06","84,10K","1,76%"
"25.07.2022","9,07","9,02","9,18","9,00","131,70K","0,61%"
"22.07.2022","9,02","9,23","9,34","8,95","123,30K","-2,75%"
"21.07.2022","9,27","9,36","9,49","9,21","82,80K","-0,59%"
"20.07.2022","9,32","9,61","9,73","9,32","76,00K","-4,16%"
"19.07.2022","9,73","9,75","9,94","9,65","53,20K","-0,26%"
"18.07.2022","9,76","9,76","9,94","9,69","64,40K","0,05%"
"15.07.2022","9,75","9,90","9,98","9,72","32,20K","0,52%"
"14.07.2022","9,70","9,71","9,74","9,60","25,20K","-0,87%"
"13.07.2022","9,78","9,88","9,89","9,72","22,90K","-1,16%"
"12.07.2022","9,90","10,10","10,10","9,90","23,60K","-2,03%"
"11.07.2022","10,10","10,03","10,20","9,89","105,80K","0,85%"
"08.07.2022","10,02","10,01","10,36","10,01","104,70K","-0,20%"
"07.07.2022","10,04","10,02","10,18","10,02","42,40K","-0,20%"
"06.07.2022","10,06","10,01","10,19","10,01","51,20K","0,00%"
"05.07.2022","10,06","10,02","10,16","10,00","57,40K","0,40%"
"04.07.2022","10,02","10,21","10,21","10,00","87,70K","-1,57%"
"01.07.2022","10,18","10,02","10,23","10,00","102,50K","1,39%"
"30.06.2022","10,04","10,20","10,40","9,91","107,00K","-1,67%"
"29.06.2022","10,21","10,30","10,38","10,21","87,10K","-1,45%"
"28.06.2022","10,36","10,40","10,69","10,15","132,20K","1,07%"
"27.06.2022","10,25","10,11","10,55","10,11","71,30K","-0,49%"
"24.06.2022","10,30","10,26","10,34","10,13","76,90K","0,78%"
"23.06.2022","10,22","10,13","10,22","10,10","60,90K","-0,05%"
"22.06.2022","10,23","10,10","10,26","10,03","88,10K","0,29%"
"21.06.2022","10,19","10,10","10,40","10,10","61,20K","0,34%"
